,0,1,2,3,4,5,6,7,8,9,0
0,0,0,0,0,0,0,0,0,0,0,0.06468750000000001
1,1,0,0,0,0,0,0,0,0,0,0.05765
2,0,1,0,0,0,0,0,0,0,0,0.057100000000000005
3,1,1,0,0,0,0,0,0,0,0,0.057300000000000004
4,0,0,1,0,0,0,0,0,0,0,0.05745
5,1,0,1,0,0,0,0,0,0,0,0.05675
6,0,1,1,0,0,0,0,0,0,0,0.0574375
7,1,1,1,0,0,0,0,0,0,0,0.0606875
8,0,0,0,1,0,0,0,0,0,0,0.063625
9,1,0,0,1,0,0,0,0,0,0,0.056900000000000006
10,0,1,0,1,0,0,0,0,0,0,0.05675
11,1,1,0,1,0,0,0,0,0,0,0.0568125
12,0,0,1,1,0,0,0,0,0,0,0.05700000000000001
13,1,0,1,1,0,0,0,0,0,0,0.056900000000000006
14,0,1,1,1,0,0,0,0,0,0,0.057125
15,1,1,1,1,0,0,0,0,0,0,0.0609375
16,0,0,0,0,1,0,0,0,0,0,0.057
17,1,0,0,0,1,0,0,0,0,0,0.057875
18,0,1,0,0,1,0,0,0,0,0,0.057812499999999996
19,1,1,0,0,1,0,0,0,0,0,0.057375
20,0,0,1,0,1,0,0,0,0,0,0.057125
21,1,0,1,0,1,0,0,0,0,0,0.057100000000000005
22,0,1,1,0,1,0,0,0,0,0,0.057300000000000004
23,1,1,1,0,1,0,0,0,0,0,0.057375
24,0,0,0,1,1,0,0,0,0,0,0.056875
25,1,0,0,1,1,0,0,0,0,0,0.05770000000000001
26,0,1,0,1,1,0,0,0,0,0,0.057100000000000005
27,1,1,0,1,1,0,0,0,0,0,0.05740000000000001
28,0,0,1,1,1,0,0,0,0,0,0.057
29,1,0,1,1,1,0,0,0,0,0,0.0570625
30,0,1,1,1,1,0,0,0,0,0,0.0569375
31,1,1,1,1,1,0,0,0,0,0,0.05685
32,0,0,0,0,0,1,0,0,0,0,0.0635625
33,1,0,0,0,0,1,0,0,0,0,0.056875
34,0,1,0,0,0,1,0,0,0,0,0.057125
35,1,1,0,0,0,1,0,0,0,0,0.0598
36,0,0,1,0,0,1,0,0,0,0,0.0568125
37,1,0,1,0,0,1,0,0,0,0,0.0569375
38,0,1,1,0,0,1,0,0,0,0,0.0570625
39,1,1,1,0,0,1,0,0,0,0,0.0611
40,0,0,0,1,0,1,0,0,0,0,0.063875
41,1,0,0,1,0,1,0,0,0,0,0.058550000000000005
42,0,1,0,1,0,1,0,0,0,0,0.0566875
43,1,1,0,1,0,1,0,0,0,0,0.056875
44,0,0,1,1,0,1,0,0,0,0,0.057125
45,1,0,1,1,0,1,0,0,0,0,0.05700000000000001
46,0,1,1,1,0,1,0,0,0,0,0.0571875
47,1,1,1,1,0,1,0,0,0,0,0.06075
48,0,0,0,0,1,1,0,0,0,0,0.0571875
49,1,0,0,0,1,1,0,0,0,0,0.057874999999999996
50,0,1,0,0,1,1,0,0,0,0,0.0571875
51,1,1,0,0,1,1,0,0,0,0,0.0570625
52,0,0,1,0,1,1,0,0,0,0,0.05725
53,1,0,1,0,1,1,0,0,0,0,0.057050000000000003
54,0,1,1,0,1,1,0,0,0,0,0.0570625
55,1,1,1,0,1,1,0,0,0,0,0.05725
56,0,0,0,1,1,1,0,0,0,0,0.056875
57,1,0,0,1,1,1,0,0,0,0,0.0579375
58,0,1,0,1,1,1,0,0,0,0,0.0570625
59,1,1,0,1,1,1,0,0,0,0,0.057100000000000005
60,0,0,1,1,1,1,0,0,0,0,0.0570625
61,1,0,1,1,1,1,0,0,0,0,0.0570625
62,0,1,1,1,1,1,0,0,0,0,0.057100000000000005
63,1,1,1,1,1,1,0,0,0,0,0.057562499999999996
64,0,0,0,0,0,0,1,0,0,0,0.0638
65,1,0,0,0,0,0,1,0,0,0,0.05675
66,0,1,0,0,0,0,1,0,0,0,0.0566875
67,1,1,0,0,0,0,1,0,0,0,0.0565625
68,0,0,1,0,0,0,1,0,0,0,0.05725
69,1,0,1,0,0,0,1,0,0,0,0.057999999999999996
70,0,1,1,0,0,0,1,0,0,0,0.05750000000000001
71,1,1,1,0,0,0,1,0,0,0,0.0609375
72,0,0,0,1,0,0,1,0,0,0,0.06470000000000001
73,1,0,0,1,0,0,1,0,0,0,0.0568125
74,0,1,0,1,0,0,1,0,0,0,0.0568125
75,1,1,0,1,0,0,1,0,0,0,0.05675
76,0,0,1,1,0,0,1,0,0,0,0.05785
77,1,0,1,1,0,0,1,0,0,0,0.057
78,0,1,1,1,0,0,1,0,0,0,0.05789999999999999
79,1,1,1,1,0,0,1,0,0,0,0.06285
80,0,0,0,0,1,0,1,0,0,0,0.05700000000000001
81,1,0,0,0,1,0,1,0,0,0,0.0575
82,0,1,0,0,1,0,1,0,0,0,0.057100000000000005
83,1,1,0,0,1,0,1,0,0,0,0.057125
84,0,0,1,0,1,0,1,0,0,0,0.0574375
