,0,1,2,3,4,5,6,7,8,9,0
0,0,0,0,0,0,0,0,0,0,0,0.007587837837837837
1,1,0,0,0,0,0,0,0,0,0,0.0075027027027027016
2,0,1,0,0,0,0,0,0,0,0,0.0077837837837837825
3,1,1,0,0,0,0,0,0,0,0,0.007635135135135135
4,0,0,1,0,0,0,0,0,0,0,0.007291891891891893
5,1,0,1,0,0,0,0,0,0,0,0.007518918918918918
6,0,1,1,0,0,0,0,0,0,0,0.007344594594594594
7,1,1,1,0,0,0,0,0,0,0,0.0073621621621621615
8,0,0,0,1,0,0,0,0,0,0,0.00745945945945946
9,1,0,0,1,0,0,0,0,0,0,0.007367567567567568
10,0,1,0,1,0,0,0,0,0,0,0.007686486486486487
11,1,1,0,1,0,0,0,0,0,0,0.00767027027027027
12,0,0,1,1,0,0,0,0,0,0,0.0074540540540540545
13,1,0,1,1,0,0,0,0,0,0,0.007263513513513514
14,0,1,1,1,0,0,0,0,0,0,0.007410810810810811
15,1,1,1,1,0,0,0,0,0,0,0.007432432432432433
16,0,0,0,0,1,0,0,0,0,0,0.007391891891891891
17,1,0,0,0,1,0,0,0,0,0,0.00745945945945946
18,0,1,0,0,1,0,0,0,0,0,0.007632432432432432
19,1,1,0,0,1,0,0,0,0,0,0.007554054054054054
20,0,0,1,0,1,0,0,0,0,0,0.007236486486486487
21,1,0,1,0,1,0,0,0,0,0,0.007367567567567568
22,0,1,1,0,1,0,0,0,0,0,0.007513513513513514
23,1,1,1,0,1,0,0,0,0,0,0.007351351351351352
24,0,0,0,1,1,0,0,0,0,0,0.007344594594594594
25,1,0,0,1,1,0,0,0,0,0,0.007297297297297298
26,0,1,0,1,1,0,0,0,0,0,0.007600000000000001
27,1,1,0,1,1,0,0,0,0,0,0.0075202702702702705
28,0,0,1,1,1,0,0,0,0,0,0.007135135135135136
29,1,0,1,1,1,0,0,0,0,0,0.007493243243243244
30,0,1,1,1,1,0,0,0,0,0,0.007367567567567568
31,1,1,1,1,1,0,0,0,0,0,0.007243243243243244
32,0,0,0,0,0,1,0,0,0,0,0.007412162162162162
33,1,0,0,0,0,1,0,0,0,0,0.007256756756756758
34,0,1,0,0,0,1,0,0,0,0,0.00794054054054054
35,1,1,0,0,0,1,0,0,0,0,0.0075202702702702705
36,0,0,1,0,0,1,0,0,0,0,0.0073675675675675695
37,1,0,1,0,0,1,0,0,0,0,0.007243243243243244
38,0,1,1,0,0,1,0,0,0,0,0.0073243243243243245
39,1,1,1,0,0,1,0,0,0,0,0.007378378378378378
40,0,0,0,1,0,1,0,0,0,0,0.0075
41,1,0,0,1,0,1,0,0,0,0,0.007400000000000001
42,0,1,0,1,0,1,0,0,0,0,0.007654054054054055
43,1,1,0,1,0,1,0,0,0,0,0.007500000000000001
44,0,0,1,1,0,1,0,0,0,0,0.007182432432432433
45,1,0,1,1,0,1,0,0,0,0,0.007195945945945946
46,0,1,1,1,0,1,0,0,0,0,0.007297297297297297
47,1,1,1,1,0,1,0,0,0,0,0.007243243243243243
48,0,0,0,0,1,1,0,0,0,0,0.007437837837837838
49,1,0,0,0,1,1,0,0,0,0,0.007416216216216217
50,0,1,0,0,1,1,0,0,0,0,0.007479729729729731
51,1,1,0,0,1,1,0,0,0,0,0.0075945945945945946
52,0,0,1,0,1,1,0,0,0,0,0.007432432432432435
53,1,0,1,0,1,1,0,0,0,0,0.0074432432432432446
54,0,1,1,0,1,1,0,0,0,0,0.0072770270270270275
55,1,1,1,0,1,1,0,0,0,0,0.00722972972972973
56,0,0,0,1,1,1,0,0,0,0,0.0073999999999999995
57,1,0,0,1,1,1,0,0,0,0,0.007270270270270271
58,0,1,0,1,1,1,0,0,0,0,0.007479729729729731
59,1,1,0,1,1,1,0,0,0,0,0.007412162162162162
60,0,0,1,1,1,1,0,0,0,0,0.007209459459459461
61,1,0,1,1,1,1,0,0,0,0,0.007283783783783784
62,0,1,1,1,1,1,0,0,0,0,0.007345945945945946
63,1,1,1,1,1,1,0,0,0,0,0.00745945945945946
64,0,0,0,0,0,0,1,0,0,0,0.007372972972972973
65,1,0,0,0,0,0,1,0,0,0,0.007448648648648649
66,0,1,0,0,0,0,1,0,0,0,0.007664864864864863
67,1,1,0,0,0,0,1,0,0,0,0.007472972972972973
68,0,0,1,0,0,0,1,0,0,0,0.007304054054054054
69,1,0,1,0,0,0,1,0,0,0,0.007405405405405406
70,0,1,1,0,0,0,1,0,0,0,0.0073040540540540546
71,1,1,1,0,0,0,1,0,0,0,0.007378378378378379
72,0,0,0,1,0,0,1,0,0,0,0.007394594594594595
73,1,0,0,1,0,0,1,0,0,0,0.007655405405405406
74,0,1,0,1,0,0,1,0,0,0,0.00785945945945946
75,1,1,0,1,0,0,1,0,0,0,0.007545945945945945
76,0,0,1,1,0,0,1,0,0,0,0.0071554054054054055
77,1,0,1,1,0,0,1,0,0,0,0.007351351351351352
78,0,1,1,1,0,0,1,0,0,0,0.007443243243243243
79,1,1,1,1,0,0,1,0,0,0,0.007283783783783783
80,0,0,0,0,1,0,1,0,0,0,0.0074540540540540545
81,1,0,0,0,1,0,1,0,0,0,0.007443243243243243
82,0,1,0,0,1,0,1,0,0,0,0.0075945945945945946
83,1,1,0,0,1,0,1,0,0,0,0.007545945945945947
84,0,0,1,0,1,0,1,0,0,0,0.007335135135135136
85,1,0,1,0,1,0,1,0,0,0,0.007398648648648649
86,0,1,1,0,1,0,1,0,0,0,0.0072297297297297305
87,1,1,1,0,1,0,1,0,0,0,0.007317567567567568
88,0,0,0,1,1,0,1,0,0,0,0.007508108108108108
