,0,1,2,3,4,5,6,7,8,9,0
0,0,0,0,0,0,0,0,0,0,0,0.007533783783783784
1,1,0,0,0,0,0,0,0,0,0,0.007094594594594595
2,0,1,0,0,0,0,0,0,0,0,0.007356756756756758
3,1,1,0,0,0,0,0,0,0,0,0.007398648648648649
4,0,0,1,0,0,0,0,0,0,0,0.006986486486486487
5,1,0,1,0,0,0,0,0,0,0,0.007178378378378379
6,0,1,1,0,0,0,0,0,0,0,0.007118918918918919
7,1,1,1,0,0,0,0,0,0,0,0.007264864864864865
8,0,0,0,1,0,0,0,0,0,0,0.007291891891891893
9,1,0,0,1,0,0,0,0,0,0,0.007048648648648649
10,0,1,0,1,0,0,0,0,0,0,0.0072864864864864865
11,1,1,0,1,0,0,0,0,0,0,0.007256756756756757
12,0,0,1,1,0,0,0,0,0,0,0.006978378378378379
13,1,0,1,1,0,0,0,0,0,0,0.007094594594594595
14,0,1,1,1,0,0,0,0,0,0,0.006951351351351352
15,1,1,1,1,0,0,0,0,0,0,0.007074324324324325
16,0,0,0,0,1,0,0,0,0,0,0.0071081081081081085
17,1,0,0,0,1,0,0,0,0,0,0.007135135135135136
18,0,1,0,0,1,0,0,0,0,0,0.007391891891891892
19,1,1,0,0,1,0,0,0,0,0,0.007317567567567567
20,0,0,1,0,1,0,0,0,0,0,0.007102702702702702
21,1,0,1,0,1,0,0,0,0,0,0.0070608108108108115
22,0,1,1,0,1,0,0,0,0,0,0.007145945945945946
23,1,1,1,0,1,0,0,0,0,0,0.007040540540540541
24,0,0,0,1,1,0,0,0,0,0,0.007087837837837839
25,1,0,0,1,1,0,0,0,0,0,0.007087837837837838
26,0,1,0,1,1,0,0,0,0,0,0.0072297297297297305
27,1,1,0,1,1,0,0,0,0,0,0.007222972972972974
28,0,0,1,1,1,0,0,0,0,0,0.006952702702702702
29,1,0,1,1,1,0,0,0,0,0,0.007101351351351352
30,0,1,1,1,1,0,0,0,0,0,0.0071554054054054055
31,1,1,1,1,1,0,0,0,0,0,0.007124324324324324
32,0,0,0,0,0,1,0,0,0,0,0.006952702702702702
33,1,0,0,0,0,1,0,0,0,0,0.006935135135135134
34,0,1,0,0,0,1,0,0,0,0,0.007168918918918919
35,1,1,0,0,0,1,0,0,0,0,0.0071554054054054055
36,0,0,1,0,0,1,0,0,0,0,0.006902702702702703
37,1,0,1,0,0,1,0,0,0,0,0.006912162162162162
38,0,1,1,0,0,1,0,0,0,0,0.006897297297297297
